ORDERID,MENUID,QUANTITY,PRICE,SUBTOTAL
0d755272-b80e-4b4e-96e8-b39bbb98bc83,48,4,266,1064
57f46707-eba6-4f70-b792-e3715afa1208,430,4,461,1844
de97f023-2148-4977-b2d7-cdebb424aa38,44,5,477,2385
5713954a-17e0-4075-bd87-967d0596c59a,362,2,62,124
9284d93f-e816-49c8-9b1a-80acc5e490dd,165,4,458,1832
dd08cd14-7622-4d29-9765-be52e857be5d,202,4,103,412
c24c8b7e-2677-4b21-be8c-1570393b3578,251,2,142,284
0a8414db-1a55-4144-bba7-3d90ebc61560,18,3,252,756
9e5c6783-0b80-46a3-9982-7d45c7bb89a3,288,1,247,247
35b1d63b-6d7b-405d-b7b5-c0c956332111,184,3,269,807
acdc3933-283f-446a-85e1-c986f45e1f24,441,4,187,748
b4e3a7a0-4b67-46cc-ba5e-9c40c34b2c97,316,4,184,736
a42da080-6c65-429f-8f21-1242eba66f08,445,4,50,200
7bb6c81e-01a3-4703-8ebf-e16fc1910e32,70,5,460,2300
3b3e3483-df96-4997-9179-7a8f855785dd,227,3,162,486
5c9807ec-fbd9-4f26-adc3-9c777139a709,185,5,211,1055
c30b5c19-be99-41df-828e-0b1c3bbb4460,303,1,419,419
33a8de08-4ea7-4ef1-b0bf-2a01e2e86366,86,5,485,2425
28550523-ef9b-4018-86df-406e721a143f,137,1,156,156
b3b83043-5c5e-45b3-b9b3-48a694772059,157,1,318,318
1640c685-e76f-4453-b6d8-e7f89e4a3896,257,3,79,237
9bff5496-6e94-4158-8ad8-85ae133c5161,102,1,268,268
8884184a-89f8-4bf1-a1b3-cae971003823,39,1,250,250
6231de09-61e1-4612-a478-afd2367e2520,66,4,213,852
bff630e8-369d-44b2-9be5-12d4a809825b,395,2,238,476
58d7277a-74ca-4c1c-9d2f-8ee81715ce56,141,4,66,264
3d88311b-d2d3-48c6-829c-69765d0e3e84,463,5,363,1815
5e6a6797-143f-496c-9ad5-317d97422512,13,2,462,924
9aade7ea-adc1-44e6-8f6e-905095ef6eef,61,5,255,1275
83506981-a5d9-429b-b89b-cad939197add,79,2,193,386
da61c429-9440-43d6-aa16-da1ccb433354,320,5,94,470
a009ed67-dd22-430a-ab44-126d5e6de39a,492,2,492,984
3fe0cdc1-dc15-45a7-8b86-7a7f322765f6,188,4,215,860
c2f79174-9345-410a-a8c3-646ff6f3f50f,119,2,217,434
a21b4e1c-0133-4bfd-98b0-cf804d939384,289,4,134,536
7c83d7e2-309d-4e2d-9907-588a61d5b021,253,4,344,1376
1ebf4397-b1fd-437b-80b9-eb2db77348e2,54,2,209,418
696a6b84-7662-4667-8fa4-ea59bf0edc26,391,1,80,80
71cb540a-2619-4736-a41f-148f972d3a1f,37,3,416,1248
5e36c433-e837-4e89-be8c-1a32f6685ca4,278,1,136,136
e429a15e-da46-4fac-b5ed-3b5c02fc3c3d,288,5,468,2340
dd3d82cf-086a-46b4-b3b7-1e5a0854d962,163,2,240,480
31f05521-13b5-4c14-bbc5-544af5991cf4,323,2,60,120
38836f6f-d42f-4639-bd58-2848d67de302,441,5,492,2460
9c488f5d-a9b0-477c-93d6-8af64d791ab5,343,5,293,1465
3fcb3ce3-f969-44a5-8a29-0333a8f25e9c,381,1,439,439
3357301b-17d4-4704-9730-ee43f4e78269,241,1,273,273
e4814add-5bdd-4785-b008-417e3e6e01e0,291,4,67,268
ca07e2b5-707f-41a4-ac3f-5f4aee83cb33,432,4,101,404
afe48ae9-2cac-4938-9a71-d3a08a8d11e3,48,1,169,169
4c4dfa57-3d7b-4d82-b037-2823a58ca313,28,1,149,149
3f0af74f-c590-4953-8475-5c4f0787495e,113,4,408,1632
fd91c2f4-e84c-4e5f-a4ce-d47f0fe7595a,323,5,88,440
e93d43a6-f273-440e-85e1-f8174d917428,73,3,279,837
768ec1f9-850f-4794-bcd5-7242ac17bfd8,203,2,119,238
48ffd97d-32a3-4d78-aef8-ed3c12d7ffb9,186,4,140,560
77c538ae-3eb5-437b-ad9f-4f6ed23abec5,433,5,244,1220
4b34d8e2-72b0-4ab0-a962-7b8c0499d4ef,276,5,65,325
cfa12925-9a0f-477b-becd-7f441f2f7654,201,4,347,1388
14290c92-337a-4450-824b-0008a0b6235b,101,3,114,342
5edf440c-d8a7-48fb-b7a4-bb125f1aea64,447,4,316,1264
d7251eaf-4690-4f32-90a8-fb1e461f565d,168,1,64,64
27ead73c-c496-4a65-bd4b-72e6830d5beb,164,2,186,372
eaa12146-00e3-4ad3-8f1a-c15cd05126f9,176,2,328,656
d5d6d7e0-82bc-464f-b140-558ca54a737d,421,2,157,314
41d3efaf-6793-4aff-9f71-5c2c1b4b4790,21,5,467,2335
d429a15a-880d-461d-a8ce-0cfabd29d1ee,1,2,286,572
dc5ab8d3-b2eb-4974-a1c4-47774c4df163,129,2,154,308
75565fa3-ae60-4c41-9652-a8ee457c6ebd,349,2,344,688
1bc8ef48-23b7-4c46-bf21-cd4de2711d9f,302,5,248,1240
a37d199e-8574-46f9-9b11-776ae3a1c79e,215,4,185,740
6d55c823-614d-4570-b325-a9efd25ff40c,311,3,107,321
c1d618c8-c574-4b0f-b890-c9c75ccc683c,368,1,276,276
8d0a3733-5aca-42b0-9b55-37a1c892eef6,265,3,345,1035
150daad0-44b7-4458-9227-59afcfa1bca7,323,1,356,356
6262c9f1-f67d-4d55-87e3-cc59c47bc3cb,84,1,51,51
72c1461a-9c89-4dee-a5d7-f9f6e31cac3d,224,4,383,1532
3de3b3e8-86b7-4f5c-ad61-83ef2b5963d4,112,1,82,82
69d1f8f4-dd12-4b94-93e6-184a393b1dd1,116,2,496,992
4d1fc51c-d833-47bd-bf2f-4f6ca18342ff,85,5,146,730
fb0e02ea-8a54-4ac2-882d-dcb813edbe78,134,4,50,200
5dd66b38-4493-40d4-84ae-41f8e1b07764,334,4,72,288
c5652a1e-b97b-4391-b18e-3f33609fd913,97,5,83,415
9857b8e2-6ce6-48ac-a119-ec4a9751928c,224,4,464,1856
d6f41059-a7ee-4931-8c35-6af840f54699,285,5,347,1735
4f324a2d-04d9-4bef-8a17-5286af0fca6a,187,5,453,2265
d57e3031-a5e9-4cb3-87c1-f6bc62560a89,48,1,163,163
d2e372de-08f3-4a88-863f-5f3b217ac77c,245,2,310,620
828e4f2b-0774-432a-b0fb-190bdc67070c,16,2,89,178
ca287810-41fc-4ebe-a581-6ed9a230fe70,201,5,76,380
f5a379a2-383a-4cae-bf43-60ca635e7755,454,4,369,1476
b41db1e2-4f98-457c-a159-154fa6658c67,105,1,402,402
49b160fc-a761-4d48-9aa2-d2c10ad3fa7e,37,4,360,1440
364e8f53-9015-4caf-a238-0e7c74c8ab6e,421,3,367,1101
eb79e575-e84b-4f2d-80d6-2d73618cd151,134,1,379,379
cddec419-83d9-4c75-8833-6ef353abd3c7,39,2,172,344
15f0e655-74bb-4d30-965f-c58104becec5,330,5,133,665
fe865c1d-7522-4a52-a155-cbf0ee7e83d4,459,5,419,2095
2c6c014b-5e7e-45c4-8a49-36544aecc4c1,414,5,499,2495
5334fe1d-1c28-4edd-ab2e-a9a489050720,206,4,55,220
571a171f-3621-4826-b76c-c65685224bf5,238,3,63,189
0cc40756-e45c-430f-abf3-4cb646643026,292,1,349,349
1842e802-a610-44c5-8f56-f4b142160747,191,2,68,136
adaecf9c-6942-499f-ba17-f48a03434d4a,92,3,334,1002
d158c899-9f13-4bcf-8e1a-e074b66e80ab,13,3,134,402
0989bd07-d285-4b30-817e-70a3b06c8be6,21,4,495,1980
3016d64d-366b-4d5a-a22f-af5ca73a7884,121,2,132,264
f5bc7ca0-e25b-4d9d-b1d8-77de63308610,344,5,355,1775
9e5c5d91-c3b6-4290-aa11-ddb7bd798ecc,437,2,394,788
93f39cc3-0308-4342-ba12-3c2185e8a2bd,214,1,213,213
a6dc7899-282e-4d40-90a5-29b0ae862f17,125,2,68,136
3d040798-2639-4cf9-b159-54f54a812c5d,241,3,117,351
08f291a3-95ff-4f93-b307-622f09426ff8,157,2,108,216
aa0e2456-fddf-4a2a-9d5a-00ce14224fd1,472,3,204,612
adc56aae-8c90-4a87-acc4-5f3611d7532a,405,5,86,430
b0544458-9e8a-49c6-93bf-654296e40ef2,170,1,163,163
8197d183-624b-408c-8ba5-53e1c5250835,102,2,412,824
aedbe36e-62fb-4078-be60-943864947b39,200,3,131,393
ac361b31-e30f-4dda-87fd-798911d6f537,33,3,260,780
48eebfcd-764e-4daf-b244-f6019ec71c94,469,3,489,1467
3cec1b09-e44c-498e-8004-371d14ff2695,299,2,449,898
55856c75-bf79-4e1d-9b29-8de0edd3ffe5,470,4,186,744
7cd41d9f-2a7d-45c9-ba79-1d1ea4528c1c,411,1,217,217
5d448e00-c395-480b-b769-7b9c0b0a9903,445,2,59,118
41b27ac4-7f08-4a06-8dcf-53f11c817bbb,142,4,211,844
5beec9b7-b705-44e6-a057-a20336e1141b,455,5,143,715
f7bfa5f0-32cc-45f0-b9cd-e64e3be1ef96,477,3,272,816
fb7e556d-bb25-4b86-97a3-bd16dea079c4,300,4,163,652
b933bc52-94d9-4fba-ac29-d54918cd42d3,439,2,68,136
4781d466-dc0f-4073-888a-463831016d0f,433,1,412,412
62be39ae-65c8-49ed-9195-2af7a7eed7e2,192,2,476,952
a79e299f-f0bb-42f3-9db8-4d8d3485f456,149,3,152,456
5d44d86e-ee15-4b95-a750-a983961afa49,202,5,222,1110
d78bcd7c-1c27-4ac5-ad35-245f6f48c6be,250,1,269,269
949c7440-4924-438f-b947-b56c2f4ce569,191,2,59,118
bdda20d6-c1c2-42a2-9973-11837a1813d6,196,2,461,922
eefef9ac-5c3d-47f8-8b1b-9b4fd1693a5f,17,2,289,578
d1bb8d77-5ad0-48dd-b00a-b7a18530d502,153,1,294,294
23b091e2-8c69-405f-9528-a5edbed5b790,18,4,338,1352
0adae11b-1e6c-4ede-864d-ae04ddb60f79,176,2,409,818
beddfb1b-3b7c-425f-bda4-5d1106cf5636,482,3,304,912
f843d0e5-6adb-4585-9037-cc8fc6e7bd2c,343,4,450,1800
3447db28-fafd-4992-9fa1-680447bba9af,448,3,315,945
1d9f4440-1f99-4a66-a8c5-b49b9596ea44,248,4,468,1872
8201e3e7-2892-4610-bf81-015783ed44ae,233,3,424,1272
ab6688a9-13bc-4b86-85dc-cbc6a4caaedf,432,2,303,606
9191fbe2-86f1-42d7-95f4-ac7dfab699b8,383,4,492,1968
c21bcc76-6167-4691-8ba1-9446a477d7c0,51,4,473,1892
00bdea13-6a6e-4aa6-a5fa-7472ce33fec7,454,4,183,732
ec67b7f9-b97f-4ddb-9f6e-fdbddbfe92b4,379,2,187,374
48b72d33-dd68-4c8a-804f-d926881f7c39,476,2,283,566
52eb0866-a2fa-4ee2-a9d8-c339bbbf11fb,248,4,173,692
7f948e58-59bc-4975-88e4-5606c0e55f55,289,1,56,56
4d24a32e-14bb-42f1-8a6e-d4d854a82885,258,3,186,558
87a0a7bd-dd07-410a-8a5e-af84e5b09e19,125,2,180,360
ff8d2123-e034-4cfc-a0bb-64233845611a,455,3,218,654
30ebe0cd-91d5-4625-b3b6-619d4c8e6522,175,3,368,1104
4a1d9e27-9c96-44e6-b9b5-225b3bca9d72,131,2,345,690
e8bbf75b-7699-4f13-a345-9a6282724164,393,2,155,310
b621d208-16d8-46bc-85f2-7001ae3b08ba,460,2,117,234
c2dd417a-6e48-40a7-a570-95008d454244,137,1,54,54
e3b49b93-0078-4b6d-be54-aec6cc786806,34,3,69,207
4ba0d269-0fb1-4e8d-adb6-94f367511572,64,2,65,130
833ac3c7-f698-44b3-80f2-39fd24d9935d,264,4,250,1000
d12624da-6b9f-47b7-a266-ec9d4ea6bb90,248,3,298,894
f5b411e5-2df8-4b4d-85bf-53add9327004,55,3,459,1377
1d501948-0301-428e-8210-5982359a2b54,381,2,219,438
7b03863f-0c77-4767-a75e-3cfde17e6cec,74,3,383,1149
94d8e20f-ceda-4a0d-9a6e-8f5adb3b6af3,5,3,363,1089
b24230f0-e1d5-47d8-bd8a-1df7a80ac18d,76,1,403,403
de7acf5d-499f-49ff-b26a-3b82829f4b00,50,5,383,1915
71ac03e5-0848-4cae-a6df-9939b0d64a8a,139,1,182,182
5b5b7bbf-96ea-4551-bf15-db0632d415dd,459,3,360,1080
2978a4d2-249b-4895-a56f-5adbdad8c4ec,377,2,103,206
46e8df58-0cd0-4633-86e8-9cd52a56fc14,493,5,228,1140
82862b0b-eb53-48f2-bc5a-df4671ae95e8,144,2,87,174
bff4aac5-d176-4317-b843-811caf834a05,243,1,55,55
8bbce82d-d39b-4da6-8b54-d7b5cbf70995,128,4,472,1888
4f9ecb68-38c3-419f-a220-9b586aa76fa0,347,1,327,327
fb5d9271-da2d-46c6-823c-4ca87bf8570f,195,3,484,1452
e47bcc82-edc1-485d-938e-4d3ae6ec6029,223,4,147,588
71d4915a-50bf-496d-b992-a551aacac81d,405,3,369,1107
d354d417-6618-4d3b-8750-52872656edcf,432,1,221,221
e96dcd0d-6731-41ff-a770-a04988fcdee9,300,3,268,804
4fb80550-a0a8-472e-862f-a0419960abfb,49,1,462,462
c1225629-8ae4-4df1-9e37-b3d6b6e74409,166,1,420,420
1c07cfcb-3030-49f3-a883-85efe7389b47,366,3,291,873
ef54b93a-963e-4fd7-9ee5-daea5aa661cd,380,5,313,1565
b6f5dd46-1986-4751-b52f-a4e8eea7dbd3,471,5,344,1720
b7fec231-f6c6-4a8c-b5e0-60c06d8a4472,174,2,388,776
077ea61f-ff2f-4c63-8963-a8c388059512,74,5,350,1750
6f5dec84-01c4-4f78-974b-1e4beafcc5e9,232,5,175,875
1ebe6813-ceb0-4858-8fba-ab3805e795fb,104,4,391,1564
b480ec9a-6371-4377-a0c9-cb84055233f2,364,2,123,246
7370fb57-a42c-47a2-ab13-de0996b118b6,73,1,423,423
0037772d-8361-4cbb-a55c-3e0196952d48,216,3,173,519
5d8ab3fd-e7b0-4db6-ba6f-2f6935efad78,254,2,484,968
f3cf16ca-0d88-47d7-b797-ca2fec924935,132,4,302,1208
28b68644-ffce-48b4-8549-707bd89dae11,273,3,342,1026
965bb418-f286-43fb-9844-0bce02a7e33d,108,3,276,828
40c5708d-0acd-4fdf-af64-30f1b2dbe6cd,148,1,460,460
1e8abc51-ca7c-40ab-8e1e-29aa2d0a6dcf,143,4,155,620
a72e8570-0002-42cd-bde6-e002d4df8300,268,1,445,445
d705b3dc-41dd-4bc0-b009-ccdf34ed541f,277,1,409,409
1cc2dbdc-2649-458c-b8ee-9daddf162b11,127,4,212,848
e692b736-3e01-464a-918c-1f155f823b39,257,3,409,1227
916cfed7-1ac9-483a-a53b-f07585b3bb84,483,3,192,576
22a1cd32-f39e-44aa-a623-caaacc83ead8,167,2,108,216
66a02bbc-72f1-4def-97cc-b6932e013bd4,373,2,58,116
f2a4da30-f1ab-4642-afe7-4339823fb572,371,2,169,338
97f0814b-d49f-4ae1-b85d-9f12909ba1f2,142,3,472,1416
0b91899a-56cd-44b1-aad1-5ddc6d19bc88,55,2,371,742
8aaf7a30-4358-4612-94f2-8eb1decea336,58,2,392,784
ed61d2c9-d663-49fd-a304-1c6ac3009650,155,4,353,1412
256f87e1-6091-4085-86fb-6cc2573c011c,31,5,62,310
944d9ddf-3ad4-4fa1-baa1-700aed8704bb,84,5,438,2190
a2cf99f6-bf23-4915-a741-e4b0e600d757,67,2,164,328
836cdb1d-d5e3-4b37-b7a0-a80663f59b18,367,3,184,552
545e6c69-6294-4857-a896-50052658a28a,202,2,267,534
7eb206d9-51b0-4c13-8ccd-af9ba706b55f,338,5,367,1835
a67c16da-9005-4240-b5d4-01e66c1f822a,452,2,325,650
1622ae6b-c993-4768-b758-4ab572afd1d4,214,5,335,1675
c2f1af0a-a5f0-4512-83b2-08a0c89c0cc0,47,4,238,952
98d3e7ad-3f79-4b71-985c-ff57954c5c0a,154,2,214,428
3a8d936e-c713-47ec-98f6-912a351527ad,4,4,168,672
98be2061-29fc-48f0-8464-7ad1e1c137ec,261,5,63,315
0be4ae6a-c07f-4532-8c02-d1a735395cfe,256,2,297,594
fd5fe23b-cedc-49f7-b5af-4a1f45d75e87,283,5,331,1655
b66fff2c-6c5f-45b9-ac30-90847dfc606f,470,5,432,2160
294d5230-8be3-47f2-8526-0bee54182e96,140,1,191,191
0989074a-2eda-4d53-995b-af85b27d2da3,227,4,106,424
549231af-4635-402a-af8e-82d0e16a4703,458,3,326,978
bbb0f79c-9b80-45a9-a237-ec7c0a4c5d04,107,3,262,786
9f60ef4b-6ef6-43f9-a7eb-2a984a0a64ac,101,1,262,262
46439cd8-2713-4e16-aac6-576c2a2aa6fd,369,2,326,652
9399f2ac-b373-420e-b915-e7b65facd079,145,5,372,1860
bb18eaff-53b6-40a4-9ddc-b54f9e498d69,490,1,63,63
287392db-d44c-4886-9daa-53c04d09da78,450,1,196,196
cf8f6830-ba68-478a-a183-eccda6e64863,172,4,312,1248
cf353641-4435-4a17-9251-58077fca9691,153,3,234,702
5d240e4a-b2ec-4dee-81da-d9446121a086,299,1,391,391
9164d609-3e02-4c0f-ab0e-5bfda41bf238,465,4,241,964
c4d793d4-2095-4927-a1c3-5953658f9051,215,5,148,740
880d9581-4cb8-4127-be20-fba88190a2f2,267,5,199,995
288619df-d77d-418e-9b20-df49702e49f1,349,5,390,1950
caabd5b7-d2f6-4182-9689-03267f931326,128,2,139,278
719ad9ea-38b3-49c9-ab70-20391caffa01,332,1,456,456
6f43d4dc-9328-4e08-9922-58b1aaed7ddf,451,1,367,367
f6cddf49-6efc-41c0-a046-a07b06d5870a,230,3,193,579
7c6443e0-b62c-4b99-a2a6-92d91a2e727b,171,5,99,495
e9e5eca7-38e8-48c0-947f-7bb53aec8176,371,5,199,995
89906f6a-f6aa-4876-8f4c-32504ad4a25b,114,1,317,317
25e85210-32a6-4f71-8572-aa6a8e728a69,298,2,336,672
896a57a4-b760-4b42-ba3b-0f7aed60b56f,482,1,490,490
b165f30c-20b5-4adb-bc13-5a6c4f00678a,312,5,347,1735
c4b451b1-ba7d-4b71-b272-1734028fc1e3,480,5,196,980
096fead8-d5d7-44a1-b949-a1eca05fea40,47,4,180,720
f2eddb97-f700-40ef-8b91-94fe88a7a0c0,316,3,308,924
acca0917-dc39-45b0-b6ec-0659e87ea2e1,392,5,148,740
c72b64c3-567c-4452-9e27-89d2a1062d0f,250,1,342,342
28512774-4863-418d-b8f8-c9940c3856c3,402,1,244,244
c71a7c41-9b09-4f9f-b0c9-b2d4dad6cde9,477,2,367,734
44397030-46c7-451c-85ca-211ffd38984d,366,1,303,303
89b58345-d359-4793-86ab-30cf630b592b,488,3,201,603
62fa157e-ba53-44d0-ab8a-4aff629bd0a2,46,1,474,474
e78b6962-0dda-470b-8807-7b254e19ff96,301,3,164,492
f13692e9-325d-4151-9755-0c6eaa6c0f4b,430,3,57,171
c2d07022-8a5f-4c77-9720-98e70d534ac3,299,1,317,317
4d921a7c-4924-41e7-9cbf-5dfa0bf93aff,7,4,461,1844
87545a6c-99a4-41ac-a048-d5c7ecd79f2f,247,3,209,627
6862f4db-827a-4aa4-adb7-24321db20264,483,2,488,976
88c9c5f5-976b-4cde-b75e-a9b39bc64868,195,4,353,1412
dce561e4-8ec0-4974-bb49-7480a6fc82f9,400,1,454,454
bdf93bb4-eb63-4077-afe2-84dbebfaacd3,332,3,355,1065
c8d6d180-b335-4abc-8792-f5800aec58bd,322,5,228,1140
7b87e984-a179-4d23-ac3c-b8ccb3a7e275,90,3,263,789
9981b419-46cf-4a07-844a-810cd60acb35,67,5,385,1925
cbe6e8a5-3bc8-4c10-871f-2c3afdbe74cc,289,3,240,720
0e5aa636-4920-4cc9-bcdf-e6bbdbf835d0,104,3,420,1260
c9d28524-94c5-4014-a9fd-746305e12fb6,182,3,357,1071
680f6dde-97f4-4282-812e-ac4afde4f83a,494,5,92,460
23cccda8-2ea2-4894-bb21-f9c19ad0b05d,349,5,470,2350
28185307-1621-4338-9e34-c8306c3d6d62,214,1,255,255
f9f900a3-0e01-4c40-9e93-70b4f229f1bb,484,5,405,2025
5399cde9-2a76-465e-8727-e222eecb5c2b,422,2,131,262
033df926-8754-4f8e-b967-a6e4303ec866,69,3,457,1371
60716fec-d05b-48d9-9430-2edc9436a823,298,1,435,435
3ffb88c9-ad37-4590-86e4-c8b024e627a2,331,3,95,285
71422a42-b237-4f90-aa96-9f55945f80ed,177,5,227,1135
6495bc80-54fa-48be-8410-db6dd50ed7ea,224,2,312,624
cfca0864-32a1-4008-a441-542f117dab4a,313,3,428,1284
ef6f24d4-e9fd-45e6-aac7-58e6653c8a40,306,3,89,267
1459aa26-f85c-4eb3-84bb-824c0adb488f,416,1,467,467
339469f7-ce86-44e3-b101-744d45540e05,194,5,391,1955
7a977501-9449-4c1c-a59d-5dd975b241d8,347,2,446,892
d9235315-a267-4fb4-bf0e-10067c917925,322,4,336,1344
4a958b62-fa64-49a5-a547-fe67c7f85a1c,184,3,77,231
5d2745b6-5d32-48ba-aa10-7baf7d8e613a,464,3,126,378
6045c881-2a95-41c3-85db-2f3c02d592c5,61,2,297,594
8cd81801-3125-45dd-b14f-bb2c7885a2a0,48,4,308,1232
983225d4-f217-41be-b309-6b5c5d7d78bf,195,5,163,815
bccaae69-cc53-4abf-9826-75ef10cfc484,413,1,387,387
6d8041b6-adb4-42b3-874b-48a015bcab8e,57,3,124,372
8127f05c-f43a-4356-8da7-bae8b482680f,465,5,316,1580
cd5467a6-0864-4ed4-aadc-1eaf00fc2169,254,4,156,624
49dbdee9-6796-4e58-9cfd-137be42a00fb,244,3,205,615
e1e16d3b-3b09-4b5c-a9a5-36762d6f7bec,145,5,150,750
ed52b85b-eba4-46a4-96af-ebd89dcc854a,209,5,91,455
0612ac74-809f-4397-b1df-47d445d43f8e,432,3,161,483
939cc3e1-dfb0-4873-93b0-e631bcfd5f01,414,5,76,380
f26fc8d1-9f3e-4da4-87f5-3d807f0d8147,302,2,297,594
2433f0e6-011c-4c87-9bf7-7771d0c3939d,167,5,232,1160
9108ffe8-5700-40e9-8995-6187447d849d,375,1,233,233
bb10cb16-049f-4317-9055-360507b0007a,482,4,152,608
c356b6e8-f8cf-42ba-be8e-7977c99098bb,348,3,230,690
80e4fce9-1f6f-45b6-bf13-a75bd741a7ea,18,5,306,1530
3a02e0fa-4888-438d-a4fe-2606db61c447,163,2,237,474
3ca2840c-6a9e-4b92-bd49-3da3739bf5d1,210,4,225,900
7473b010-c087-4278-b10d-a5fe5c2dd0d0,239,3,382,1146
4c465cb6-b586-49a5-af38-74c4e2819de4,81,5,301,1505
7e630aef-3638-4507-ace3-a4eff7aa0443,227,4,221,884
fb382929-86aa-4813-a811-56fc94f9b6e9,66,1,161,161
f6e49792-64bb-4262-ab91-151e3137a765,80,1,424,424
99ef5533-203c-4228-8111-55c7a6df3acd,138,1,81,81
cd7a13d1-99be-419f-8412-6f480d8c654e,353,5,442,2210
5887467c-992f-4fa5-beeb-7b61c48e0efb,402,5,241,1205
80afa6a7-503d-48a6-a49e-bbf2532a5e35,149,4,242,968
f7ee9670-7007-4012-9708-4811a5885e48,43,1,156,156
8aaacc64-2ec3-4c2d-b797-3049c0f9118d,157,4,383,1532
aa5ec847-d42d-4fd0-b32e-27431bcb6526,15,3,79,237
ca28d5b3-84c3-4847-bf9c-d77a6336ec4a,17,4,301,1204
c4415d76-65af-4f76-bb3c-37804383a14a,161,1,313,313
abb1a444-d7be-441d-ab03-5dc27340db55,392,4,139,556
